Date,Open,High,Low,Close,Adj Close,Volume
2016-11-17,8270.000000,8280.000000,8000.000000,8100.000000,7144.890625,12753500
2016-11-18,8040.000000,8050.000000,7920.000000,8050.000000,7100.786133,9546500
2016-11-21,8005.000000,8030.000000,7960.000000,8000.000000,7056.682129,8153000
2016-11-22,8020.000000,8050.000000,7960.000000,7960.000000,7021.397949,8661500
2016-11-23,7960.000000,8120.000000,7955.000000,8090.000000,7136.069824,13188500
2016-11-24,8090.000000,8090.000000,8000.000000,8020.000000,7074.324219,5289500
2016-11-25,8020.000000,8045.000000,7995.000000,8040.000000,7091.964844,3128000
2016-11-28,8000.000000,8030.000000,7960.000000,8020.000000,7074.324219,6196000
2016-11-29,7990.000000,8190.000000,7985.000000,8125.000000,7166.941895,5960500
2016-11-30,8125.000000,8200.000000,8105.000000,8105.000000,7149.300781,16699000
2016-12-01,8180.000000,8420.000000,8125.000000,8385.000000,7396.285645,8930500
2016-12-02,8400.000000,8480.000000,8270.000000,8480.000000,7480.083008,6132500
2016-12-05,8480.000000,8485.000000,8365.000000,8445.000000,7449.210449,10806000
2016-12-06,8400.000000,8430.000000,8310.000000,8360.000000,7716.901367,10034000
2016-12-07,8390.000000,8395.000000,8250.000000,8265.000000,7629.209473,11687000
2016-12-08,8250.000000,8330.000000,8250.000000,8290.000000,7652.286133,9661500
2016-12-09,8250.000000,8290.000000,8215.000000,8290.000000,7652.286133,7430000
2016-12-13,8290.000000,8290.000000,8100.000000,8145.000000,7518.440918,12197500
2016-12-14,8200.000000,8200.000000,8000.000000,8010.000000,7393.825684,12759000
2016-12-15,8010.000000,8090.000000,7990.000000,8030.000000,7412.287598,11335000
2016-12-16,8140.000000,8140.000000,7995.000000,7995.000000,7379.979980,19354500
2016-12-19,7995.000000,8000.000000,7950.000000,7970.000000,7356.902832,15589000
2016-12-20,7965.000000,7985.000000,7925.000000,7930.000000,7319.979492,15179000
2016-12-21,7920.000000,8015.000000,7700.000000,7700.000000,7107.672363,12917500
2016-12-22,7700.000000,7700.000000,7590.000000,7595.000000,7010.749512,11090500
2016-12-23,7570.000000,7610.000000,7565.000000,7575.000000,6992.288086,11779000
2016-12-27,7575.000000,7725.000000,7575.000000,7640.000000,7052.288086,8392000
2016-12-28,7740.000000,7955.000000,7740.000000,7860.000000,7255.365234,9242500
2016-12-29,7880.000000,8040.000000,7880.000000,8000.000000,7384.594727,19092500
2016-12-30,8000.000000,8080.000000,7740.000000,7760.000000,7163.056641,11107000
2017-01-02,7760.000000,7760.000000,7760.000000,7760.000000,7163.056641,0
2017-01-03,7800.000000,7840.000000,7760.000000,7765.000000,7167.671875,5014500
2017-01-04,7770.000000,8070.000000,7770.000000,8040.000000,7421.517578,10642000
2017-01-05,8100.000000,8110.000000,8005.000000,8110.000000,7486.132813,10493500
2017-01-06,8060.000000,8190.000000,7965.000000,8120.000000,7495.363770,5400500
2017-01-09,8120.000000,8150.000000,8010.000000,8030.000000,7412.287598,14270500
2017-01-10,8130.000000,8130.000000,7940.000000,8020.000000,7403.056152,9536000
2017-01-11,8100.000000,8100.000000,7945.000000,7995.000000,7379.979980,10807500
2017-01-12,7995.000000,8010.000000,7970.000000,7990.000000,7375.363770,18933500
2017-01-13,8030.000000,8040.000000,7920.000000,7920.000000,7310.749023,16274500
2017-01-16,7920.000000,7970.000000,7900.000000,7925.000000,7315.363770,14102500
2017-01-17,7900.000000,7970.000000,7880.000000,7925.000000,7315.363770,5194000
2017-01-18,7970.000000,8180.000000,7890.000000,8180.000000,7550.748535,8547000
2017-01-19,8180.000000,8180.000000,8060.000000,8080.000000,7458.440918,11411000
2017-01-20,8040.000000,8100.000000,7960.000000,8100.000000,7476.901855,4806500
2017-01-23,8010.000000,8240.000000,7915.000000,8240.000000,7606.132813,4978500
2017-01-24,8235.000000,8400.000000,8090.000000,8400.000000,7753.824707,7744000
2017-01-25,8400.000000,8400.000000,8320.000000,8380.000000,7735.363281,4441000
2017-01-26,8380.000000,8400.000000,8205.000000,8360.000000,7716.901367,4564500
2017-01-27,8300.000000,8375.000000,8200.000000,8340.000000,7698.440430,6680500
2017-01-30,8260.000000,8350.000000,8210.000000,8265.000000,7629.209473,3937500
2017-01-31,8240.000000,8320.000000,8220.000000,8240.000000,7606.132813,5297500
2017-02-01,8345.000000,8345.000000,8220.000000,8255.000000,7619.978516,5480000
2017-02-02,8255.000000,8310.000000,8225.000000,8310.000000,7670.748047,8396000
2017-02-03,8250.000000,8400.000000,8250.000000,8400.000000,7753.824707,7854500
2017-02-06,8270.000000,8370.000000,8255.000000,8340.000000,7698.440430,10406000
2017-02-07,8280.000000,8345.000000,8280.000000,8345.000000,7703.055176,7658500
2017-02-08,8340.000000,8355.000000,8295.000000,8345.000000,7703.055176,13802000
2017-02-09,8340.000000,8420.000000,8310.000000,8365.000000,7721.517090,10496000
2017-02-10,8385.000000,8580.000000,8375.000000,8520.000000,7864.592285,11434500
2017-02-13,8535.000000,8575.000000,8470.000000,8485.000000,7832.285645,7033000
2017-02-14,8480.000000,8550.000000,8440.000000,8485.000000,7832.285645,6386500
2017-02-15,8485.000000,8485.000000,8485.000000,8485.000000,7832.285645,0
2017-02-16,8560.000000,8560.000000,8500.000000,8520.000000,7864.592285,5261500
2017-02-17,8545.000000,8550.000000,8500.000000,8520.000000,7864.592285,5510000
